IUB;Grup Pràctiques;Grup Problemes
niub14965042;B00;CF0
niub16172645;A00;CF0
niub16618416;C00;CF0
niub16652893;F00;AB0
niub16677500;B00;AB0
niub16687252;B00;CF0
niub16695556;A00;AB0
niub16714025;A00;AB0
niub16718284;C00;CF0
niub16793534;C00;CF0
niub16831566;F00;CF0
niub16856641;A00;AB0
niub16865752;C00;CF0
niub16884276;B00;CF0
niub16885875;C00;CF0
niub16938913;B00;CF0
niub17050316;B00;CF0
niub17302353;F00;AB0
niub17494116;A00;AB0
niub17494186;C00;CF0
niub17516516;F00;AB0
niub17615102;F00;AB0
niub18003786;B00;AB0
niub18017930;F00;CF0
niub18017941;F00;AB0
niub18017952;F00;AB0
niub18017963;F00;AB0
niub18017974;F00;AB0
niub18017996;F00;AB0
niub18018000;F00;AB0
niub18018011;F00;AB0
niub18018022;F00;AB0
niub18018033;F00;AB0
niub18018070;F00;AB0
niub18018081;F00;AB0
niub18018092;F00;AB0
niub18018114;F00;AB0
niub18037736;B00;CF0
niub18066871;A00;AB0
niub18070021;B00;CF0
niub18076251;C00;CF0
niub18087705;A00;AB0
niub18087720;F00;CF0
niub18087915;A00;AB0
niub18087926;C00;CF0
niub18088103;C00;CF0
niub18088184;F00;AB0
niub20026296;F00;AB0
niub20026436;F00;AB0
niub20026775;A00;AB0
niub20026786;A00;AB0
niub20026860;B00;AB0
niub20026871;C00;CF0
niub20026882;A00;AB0
niub20026915;A00;AB0
niub20026941;B00;AB0
niub20026963;C00;CF0
niub20026974;A00;AB0
niub20081574;A00;AB0
niub20081585;B00;AB0
niub20081611;A00;CF0
niub20081633;C00;CF0
niub20081644;A00;CF0
niub20081666;C00;CF0
niub20081670;B00;AB0
niub20081681;C00;CF0
niub20081703;B00;AB0
niub20081725;C00;CF0
niub20081736;C00;CF0
niub20081751;C00;CF0
niub20100216;B00;CF0
niub20100275;C00;CF0
niub20100286;A00;AB0
niub20100301;C00;CF0
niub20100334;B00;CF0
niub20100345;A00;AB0
niub20100356;B00;AB0
niub20100393;A00;AB0
niub20100415;C00;CF0
niub20100426;A00;AB0
niub20100430;A00;AB0
niub20100441;B00;CF0
niub20100500;B00;CF0
niub20100511;A00;AB0
niub20100522;C00;CF0
niub20100555;A00;AB0
